EmploymentStatus_3,Boxcox_Number of Open Complaints,Sqrt_Total Claim Amount,Renew Offer Type_1,Gender_1,Marital Status_1,Education_1,Coverage_1,Sales Channel_1,Vehicle Size_1,Education_3,Response
0,-1.641026025395326,1.3889884846316076,1,1,1,0,0,0,1,1,0
0,0.2122251488839949,1.690366817977445,1,0,1,0,0,0,1,1,0
0,0.9954908621223292,0.4247239115973464,0,1,1,0,0,0,0,1,0
0,-1.641026025395326,-0.2891420444716814,0,0,1,0,0,0,0,1,0
0,0.43058403546786,2.0267816799366782,0,1,1,0,1,0,0,0,0
0,0.4567688155282499,0.5403103308423467,0,0,1,0,0,0,1,1,0
0,0.1887517071004411,0.7135983309376334,1,1,0,0,1,0,1,1,0
0,1.050095338513959,-0.209417479945287,1,1,1,0,0,0,1,0,1
0,0.2914330034758106,0.2134576674786004,1,1,1,0,1,1,1,1,0
0,-1.641026025395326,1.2992621975876746,0,1,0,1,0,1,1,0,0
0,0.5877102871377518,-1.160375993383682,0,1,1,1,1,0,1,0,0
0,0.1170897961704703,-0.3262418786997297,0,1,1,0,0,1,0,0,0
0,0.0052854135057571,0.5254665291094761,0,1,0,0,0,0,1,1,1
0,-1.641026025395326,0.2622623005084376,0,0,0,0,0,0,0,1,0
1,0.238180471453679,-0.2671656469415374,1,1,1,1,0,0,1,0,1
0,1.0222748914148747,-0.9038559840507796,0,1,1,0,0,1,0,1,0
0,-1.641026025395326,1.1137003349544037,0,1,1,0,0,1,1,0,0
0,0.6417898177515562,1.8545554068065888,0,0,1,0,1,0,1,0,0
0,-1.641026025395326,0.9673845617432268,1,0,1,0,1,0,1,1,0
0,-1.641026025395326,-0.1580098641160212,1,1,0,1,0,0,0,0,0
0,0.9698092468114988,-0.2522582392389107,0,1,1,1,0,0,1,0,0
0,0.6542087743843402,0.1804826891915536,0,1,1,0,1,0,0,1,0
0,0.6343410998349387,2.4840184516621533,1,0,0,0,0,0,1,0,1
0,0.8757825780458691,0.1422505377568405,1,1,1,0,0,0,1,1,1
0,-1.641026025395326,3.8502764243325536,0,0,1,0,0,1,1,0,0
0,-1.641026025395326,0.8382057368229804,0,0,0,1,1,0,0,0,0
0,0.7496317342385013,-1.0149383499368825,1,1,1,0,0,1,1,0,0
0,0.3519493614330106,-0.2264208010598007,0,1,1,0,0,0,1,1,0
0,-1.641026025395326,0.3810369063858765,0,1,0,1,0,0,1,0,0
0,-1.641026025395326,1.630644806443767,0,0,0,0,1,1,0,1,0
0,-1.641026025395326,0.7135983309376334,0,1,0,1,1,0,1,0,1
0,0.7816445858016845,-1.604376802702682,0,0,0,1,0,1,1,0,0
0,-1.641026025395326,-0.3008440072882129,0,1,1,0,0,1,1,1,0
1,-0.0035123877163655,0.2622623005084376,0,0,0,0,1,1,1,0,0
0,0.3370205352639581,-1.950257896894156,0,1,1,0,1,1,1,0,0
0,0.8930172676313246,-0.2775419172821878,0,1,0,0,1,1,1,0,0
0,0.8513893992799998,-0.7362870722835277,0,1,1,0,1,0,0,0,0
0,0.7889829507268524,-0.4712592088685503,1,1,1,1,0,0,1,0,1
0,0.5976310756167854,-0.3349210907982961,0,0,0,0,0,0,1,0,0
0,0.8825639258339838,0.1471433133138232,1,0,0,0,1,0,0,0,0
0,-1.641026025395326,1.0175706373412603,1,1,0,0,1,0,1,1,0
0,0.8108941528436726,-1.3575323696260058,0,1,1,0,0,1,1,0,0
0,-0.1625692688163662,-0.3664108118012858,0,0,0,0,0,0,0,1,1
0,0.6988397691350502,-0.4671468694066558,0,1,0,0,1,0,1,0,0
0,-1.641026025395326,0.3340610255584941,0,1,0,0,0,1,0,0,0
0,-1.641026025395326,-0.2285247934244628,1,0,0,0,0,0,1,0,0
0,0.727674879804692,-0.6487794440990157,1,1,1,1,0,0,1,0,0
0,-1.641026025395326,0.5550891697068103,0,0,0,0,0,0,0,1,0
0,-1.641026025395326,1.2628218360463337,1,1,0,0,0,0,1,1,0
0,0.2199731704829579,0.913910380327387,1,1,0,0,0,0,1,1,1
0,-1.641026025395326,0.3688870988524222,0,1,0,1,0,0,1,0,0
0,0.9696914673747176,-2.370576986327639,0,1,1,0,0,0,1,0,0
0,-1.641026025395326,-0.1343389210100327,1,0,1,0,0,0,1,1,0
0,-1.641026025395326,0.1220400957724996,1,0,0,1,1,0,1,0,1
0,-1.641026025395326,-0.1529116448369432,0,0,1,1,0,1,0,0,0
0,0.3958727482659799,-1.1992708710845577,0,0,1,1,0,0,1,0,0
0,0.1282210992435185,0.495580560614389,1,0,0,1,0,0,1,0,0
0,-0.0529672353576699,1.2276182328177252,1,0,1,0,0,1,0,0,0
0,-1.641026025395326,-0.1716138000086884,1,0,1,0,0,0,1,0,0
0,0.7180635627062754,-0.2477731260269128,1,1,1,0,0,0,0,0,0
0,0.7867133427380619,-0.3063965395452541,1,0,1,0,0,1,1,1,0
0,0.9443127722214028,-0.1716138000086884,0,1,0,0,0,0,1,0,0
0,0.2841266020085797,-0.4530901078190139,1,0,1,0,0,1,1,0,0
0,0.5748143461933939,-1.0012586595656083,0,0,1,0,1,0,1,0,0
0,-1.641026025395326,0.2134576674786004,0,0,0,1,0,0,1,0,0
0,-1.641026025395326,1.0471601123341023,0,0,1,0,0,0,1,0,0
0,-1.641026025395326,1.7304141646853453,0,0,0,0,0,1,1,1,0
0,0.809482603147517,-0.0734014394345121,0,0,1,1,1,0,0,0,0
0,0.5991476526633625,-1.3568885162204145,0,0,1,0,0,0,1,1,0
0,-1.641026025395326,0.4273367695079546,0,0,0,0,0,0,0,0,0
0,0.3875104490089059,0.2998394499775278,0,0,0,0,0,0,0,1,0
0,0.6462805585344694,0.4811675009893168,0,0,0,0,0,0,0,1,1
0,-1.641026025395326,0.750379746171895,0,1,1,0,0,1,1,0,0
0,1.052552299625189,-0.2867056458706867,0,0,1,0,0,0,0,1,0
0,1.086356373397252,-1.949048754476808,0,1,1,1,0,0,1,0,0
0,-1.641026025395326,0.4729889863933003,0,1,0,0,0,0,1,1,0
0,0.9092519008573008,1.328519653568059,0,1,1,0,1,0,1,0,0
0,0.976050554708054,-0.0323284265001239,0,1,1,0,0,1,0,0,0
0,0.1070367322050821,0.5008955636547888,1,0,1,1,1,0,1,0,0
0,0.9824605541279028,-1.0319341007613103,0,1,0,0,0,0,1,0,0
0,1.025939601073946,-1.7020489585911545,1,0,0,0,0,0,1,0,1
0,0.988181848148001,0.3950433479484482,0,0,1,0,0,0,1,1,0
0,-0.1894750444951063,1.2992621975876746,1,1,0,1,0,0,0,0,0
0,0.2783136616510639,-0.3664108118012858,1,0,1,0,0,0,0,1,0
0,0.9053043828701453,0.495580560614389,1,1,1,0,0,0,0,1,0
0,0.8064829361885842,-1.7399373966955918,1,1,1,1,1,0,1,0,1
0,0.5204631200779618,-0.2285247934244628,1,0,1,0,0,0,0,1,0
1,-0.1052170783031394,0.0964237850271334,0,1,0,1,1,0,1,0,1
0,0.8841610231508056,0.297845590341583,1,1,0,0,0,0,0,0,1
0,0.6702443537346008,0.9909568199163326,1,0,1,0,1,0,1,0,1
0,-1.641026025395326,0.1892842442385641,1,0,1,0,0,1,1,0,0
0,0.8671432279914103,-0.2671656469415374,0,1,0,1,0,0,1,0,1
0,-0.0698513128127873,0.1907325658632581,0,0,1,0,0,0,1,0,0
0,-1.641026025395326,0.9534552508658788,0,1,0,0,0,1,0,0,0
0,0.5223210838579132,1.4884286003618885,0,0,1,1,0,0,1,0,0
0,0.7403211263447003,-1.169999671578965,0,0,0,0,0,0,1,0,0
0,0.2284966544764032,-0.1716138000086884,1,1,0,0,0,0,1,0,0
0,0.1443801218056144,-0.7774280332644603,1,0,1,1,1,0,1,0,0
0,0.904628879321096,0.1303331427662784,1,0,1,0,1,0,1,0,0
0,0.5971249799970657,-1.6305980053043103,0,1,1,0,0,0,1,0,0
0,0.7976647644238217,-0.0307405143645201,0,1,1,0,0,1,1,0,0
0,0.8361780835718177,-0.0880090475934544,0,0,0,0,0,0,0,1,0
0,-1.641026025395326,0.2622623005084376,0,0,0,0,0,0,0,1,0
0,-1.641026025395326,0.2134576674786004,0,0,0,0,0,0,1,1,0
0,1.0388964523505244,-0.8428216336883757,0,0,0,0,0,0,1,0,0
0,0.6154415882716103,-0.0956733008062458,1,1,0,1,1,0,1,0,0
0,0.5015569331787123,-1.479467036033907,0,1,0,0,0,0,0,0,0
0,0.85797366469467,-0.4038141643563623,1,1,1,0,0,0,1,0,1
0,-1.641026025395326,-0.3664108118012858,0,0,0,0,0,0,0,1,1
0,0.8512163430397043,-0.1904481308222711,1,0,0,1,0,0,1,0,0
0,0.4182844475968705,-1.750531772707351,1,0,1,0,0,0,0,0,1
0,0.666388069287075,-1.3070289004640236,0,1,1,0,0,0,1,1,0
0,0.1682459488047352,-1.1135894445220982,0,0,1,0,0,0,1,0,0
0,0.7632961252551663,0.0512482160856462,1,1,1,1,0,0,1,0,1
0,0.862986596876533,0.5550891697068103,0,0,1,1,0,0,0,0,0
0,0.9493148071928542,-0.660736229680288,1,1,0,1,0,0,1,0,0
0,-1.641026025395326,-0.2477731260269128,0,1,0,1,0,0,1,0,0
0,-0.1802960877838066,0.6135715374330579,1,0,1,0,0,0,0,1,1
0,0.4562051049145119,0.6783717604168689,0,0,1,1,0,0,1,0,0
0,-1.641026025395326,1.1889516404981522,1,1,0,0,0,1,1,0,0
0,0.881734802020661,-1.2443722663466283,0,1,0,0,0,1,1,0,0
0,0.718752504155257,-1.7610672493913946,0,0,1,0,1,1,0,0,1
0,-1.641026025395326,1.0025745617951531,1,1,0,1,1,0,0,0,0
0,0.5914585575258037,1.176507747182774,1,0,1,1,0,1,1,0,0
0,0.4671147471399692,-0.0728348053531143,0,1,1,1,0,0,1,0,0
0,-1.641026025395326,0.2622623005084376,0,0,1,1,1,0,0,0,0
0,0.5216248131292551,0.0516561179008572,0,0,1,0,0,1,0,1,0
0,0.9769147004056362,-0.7033383573314389,0,0,0,0,1,1,1,0,0
0,0.1408020945793976,0.4889069166437159,0,0,1,0,1,0,0,0,0
0,0.8444332696473429,0.9814911948648458,0,0,1,0,1,0,0,0,0
0,-1.641026025395326,0.4729889863933003,0,1,0,0,0,0,0,1,0
0,0.7991364318513637,-0.4324197002220255,1,0,1,0,1,0,1,0,0
1,0.1707477752185608,0.0679254730380559,0,1,1,0,0,1,1,0,1
0,0.8067811874668014,0.246079941776017,1,1,1,1,1,1,1,0,0
0,0.9657062846364896,-0.2377404559797334,0,0,0,0,0,0,1,0,0
0,-1.641026025395326,-0.209417479945287,0,0,1,0,0,0,0,1,0
0,-1.641026025395326,0.1403827113164823,0,1,0,1,0,1,1,0,1
0,0.2962344398000684,-0.209417479945287,0,1,0,0,0,0,1,0,1
0,0.7515619434900918,-0.764569210585454,0,1,1,1,0,0,1,0,0
0,-1.641026025395326,1.1326469115201607,0,0,0,0,0,1,0,1,0
0,0.5286777203705157,-1.2192443649462703,0,1,1,0,0,0,0,1,0
0,-1.641026025395326,0.3340610255584941,0,1,0,0,0,1,1,1,0
0,0.3697596609081777,-0.3664108118012858,0,0,1,1,0,0,1,0,0
0,1.0887806726984184,-0.0612906407495268,0,1,0,1,1,0,1,0,0
0,-1.641026025395326,1.2992621975876746,0,1,0,0,0,1,0,0,0
0,0.9594205976367964,-1.842199803968908,0,0,0,0,0,0,0,0,0
0,-1.641026025395326,-2.0860765981190545,0,0,1,0,0,0,1,0,0
0,0.0578061866130755,1.7354317824377077,0,0,1,0,0,1,1,0,0
0,0.7645762739702924,-0.2291557271499824,0,0,1,0,0,0,1,0,0
0,0.5672698946062934,0.6135715374330579,0,0,0,0,0,0,1,1,1
0,-1.641026025395326,0.6496248650103844,0,0,0,0,1,1,1,0,0
0,-1.641026025395326,0.5844553227415532,0,0,0,0,1,0,0,0,0
0,-1.641026025395326,0.8382057368229804,0,1,1,0,1,0,1,1,0
0,-1.641026025395326,1.139101297354704,1,1,0,0,0,0,0,1,0
0,0.2884146432807891,0.7807582575799545,0,1,1,1,0,0,0,0,0
0,0.9514840625698412,-0.7635995284185791,0,1,1,0,1,0,1,0,0
0,-1.641026025395326,1.151503479069127,0,0,0,0,0,0,1,1,0
0,0.7030390458748847,-0.3479720407412048,1,1,1,0,0,1,1,0,0
0,1.0404054823701416,-1.811024399485212,0,1,1,1,0,0,0,0,0
0,0.9096746267096284,0.1749162814665767,0,0,0,0,0,0,0,1,0
0,0.2955094198439162,-1.085581748965152,0,1,1,0,0,0,1,0,0
0,-1.641026025395326,-0.3303845535422523,0,1,1,0,0,0,1,1,0
0,0.8162669833710059,0.5824675230172794,0,0,1,1,0,1,0,0,0
1,0.1761058732516727,0.6710789941545882,0,0,0,0,1,0,1,0,1
0,-1.641026025395326,0.1303331427662784,0,1,1,0,1,1,0,0,0
0,1.030241917395459,-0.4463068649473084,1,0,0,0,0,0,1,0,0
1,0.1047723490122402,-0.2285247934244628,0,1,0,0,0,0,0,1,0
0,0.5819701635874788,-1.366540754949348,0,0,0,1,0,1,1,0,0
0,0.6073643741781919,0.8765937486985854,0,1,0,0,0,0,0,0,0
0,0.2709807728263347,0.735545076746179,1,1,1,1,0,1,0,0,1
0,0.3446991260268796,0.1516472994033067,0,1,1,1,0,0,1,0,0
0,0.6795658874247719,-0.1716138000086884,0,1,0,0,0,0,1,1,0
0,-1.641026025395326,0.4219490755166322,0,0,0,1,0,0,0,0,0
0,0.9109513437257531,-1.4544203163880558,0,1,0,0,1,1,0,1,0
0,0.9001204475504531,-1.304358550402593,1,0,1,1,0,1,0,0,1
0,0.1007178354511246,-0.5612943903500743,0,1,0,0,0,1,1,0,0
0,0.2962153689287615,0.8434147940610197,0,0,0,0,0,0,1,1,0
0,0.5303602258608492,0.4805366066899826,0,1,1,0,0,0,1,0,0
0,0.2910683443781577,-0.3262418786997297,1,1,1,0,0,0,1,1,0
0,0.1969626567164944,0.7120994601576172,0,0,0,0,0,0,1,1,0
0,-1.641026025395326,1.1702713083522625,0,1,0,0,0,0,1,0,0
0,-0.1956995827229683,0.4270817806568905,0,1,1,1,1,1,0,0,0
0,0.0956667807425593,-0.3664108118012858,1,0,1,1,0,0,1,0,0
0,1.0788382429111072,-0.9960599002210578,1,0,1,0,0,0,1,0,0
0,-1.641026025395326,0.8582078876115768,0,1,0,1,0,0,1,0,0
0,0.7471766589308546,-1.2923761653353731,1,0,0,0,0,0,1,0,0
0,-1.641026025395326,0.4042695194379267,0,1,0,0,0,0,1,0,0
0,0.6906849657843053,-0.9216185760224678,1,1,1,0,1,0,0,1,0
0,1.0710122392676305,-1.2484972482964938,1,0,1,0,0,1,1,0,0
0,-1.641026025395326,-0.1904481308222711,0,0,1,0,0,1,0,0,0
0,0.6804053564049667,0.5698038912266012,1,0,1,1,0,1,1,0,0
0,0.9642773367814998,0.1638593070133359,1,0,1,0,1,0,0,1,1
0,0.1045257848453858,-0.0085166415547472,0,0,1,1,0,1,0,0,0
0,-1.641026025395326,-0.3502763345663536,0,0,1,0,1,0,1,1,0
0,-1.641026025395326,0.5310946239035889,0,0,1,0,1,0,1,0,0
0,-1.641026025395326,0.246079941776017,0,0,0,1,1,0,1,0,0
0,0.8687250297466821,-0.059721285992182,1,0,1,0,1,0,1,1,0
0,0.9069815460514188,-1.4942968057187411,0,1,1,0,0,0,1,0,1
0,1.0832430536571336,-0.8712245765115126,0,1,0,0,1,0,1,1,1
0,0.6071009110618769,-2.710028567233369,0,0,0,1,0,0,1,0,0
0,-1.641026025395326,0.7268494987685932,0,1,0,0,0,0,1,1,0
0,-1.641026025395326,1.0563073780158465,0,1,0,0,0,0,1,0,0
0,0.7731922965098099,0.5963395868372305,1,1,1,1,0,0,1,0,0
0,-1.641026025395326,0.6710789941545882,1,1,0,0,1,0,0,1,0
0,0.1570069516022713,1.0674020335906562,0,1,1,0,0,0,1,0,0
0,0.2580484238768822,-0.1716138000086884,0,1,1,0,0,0,1,0,0
0,0.519998007290929,-1.7912854517031918,0,1,0,1,0,0,1,0,0
0,-0.0811850412364423,0.6853091426848323,0,0,1,0,1,1,0,1,0
0,0.7392708225715816,-1.3145671116636115,1,1,1,1,0,0,0,0,0
0,0.4013114071714674,-0.3843101123810927,1,0,1,0,0,0,1,0,1
0,0.6724179682760129,-0.3273330922709277,1,0,1,0,0,0,1,0,0
0,0.6911659289887992,-0.4345159300798199,1,1,0,0,0,0,1,0,0
0,0.9614409180702056,0.8245699051900313,0,1,0,0,1,0,1,0,0
0,0.3089275880265051,-0.1343389210100327,0,0,1,0,0,0,1,0,0
0,0.8938859481024518,0.8966449695697297,1,1,0,0,0,0,1,0,0
0,0.934657024274738,-0.6342209615471588,1,1,1,0,0,0,1,0,0
0,-1.641026025395326,-0.0793712734439283,0,0,0,0,1,0,0,1,0
0,0.7287034327671801,-1.6725593013713131,0,1,1,0,0,0,1,0,0
0,0.5411543288959967,-0.2671656469415374,1,1,0,0,0,1,1,0,0
0,-1.641026025395326,-0.3708684817673708,0,0,1,0,1,0,1,0,0
0,0.1319568001157804,-0.1995354883045523,1,0,0,0,0,1,1,0,1
0,0.7178532769773112,0.5254665291094761,1,0,0,0,0,1,1,1,0
0,0.4324230710423008,-0.9902959817779816,0,0,1,0,0,0,1,0,0
0,0.6152457584604062,-1.1906692765287294,0,1,0,0,0,0,1,0,0
0,0.5158445586523365,0.0448116254970485,1,1,1,1,1,0,1,0,0
0,1.0019325850419083,-0.4463338272418272,0,1,0,0,1,0,0,1,0
0,-1.641026025395326,-1.9053401534048011,0,0,0,0,1,1,0,1,0
0,0.1731514122310161,-1.3883175535050805,1,0,1,0,1,0,1,0,0
0,-1.641026025395326,-0.116892594972065,0,1,1,1,1,0,1,0,0
0,0.0369866529035496,-1.0568821762620049,0,0,1,0,0,0,1,0,0
0,-1.641026025395326,-0.2867056458706867,0,1,1,0,0,0,1,0,0
0,1.0016074807803097,-0.238669681280642,0,0,0,0,0,0,1,1,0
0,-1.641026025395326,2.854372647330208,0,1,0,0,1,0,1,0,0
0,0.4071131659104027,1.151503479069127,0,0,1,0,0,0,0,0,0
0,0.2269957958359864,0.2783605933337179,0,1,1,0,1,0,0,1,0
0,0.2042243036394606,0.642444088940451,0,1,1,1,1,0,1,0,0
0,1.0141085368181948,-1.525537312935884,0,0,1,0,0,1,1,1,0
0,0.9731919687474206,0.2033474442430506,1,0,0,0,0,0,1,1,0
0,0.0818989458221037,-0.1158929779007386,0,0,1,0,0,1,1,0,0
0,-1.641026025395326,1.4878974147485449,1,1,0,1,1,1,0,0,0
0,-1.641026025395326,1.2075456879708204,1,1,0,0,0,1,1,1,0
0,0.9201956019063684,0.151901392542264,1,0,1,0,1,0,0,0,0
0,0.1703876766452944,0.5043456017943422,0,0,1,1,1,1,0,0,0
0,0.8332900343051688,0.2731330209127304,0,1,0,1,1,0,1,0,0
0,0.7355626637781838,0.3732553348446566,1,0,1,0,0,0,1,0,0
0,0.3194035757605864,-1.863662195370231,0,0,1,0,0,1,1,0,0
0,-1.641026025395326,0.5698038912266012,0,1,0,0,0,0,1,1,0
0,1.1116449174967238,-0.2867056458706867,1,0,1,0,0,1,0,1,0
0,-1.641026025395326,0.4042695194379267,0,1,1,1,0,1,0,0,1
0,0.3555854901234932,0.4042695194379267,0,1,1,1,0,1,0,0,0
0,-1.641026025395326,1.494206915317862,0,1,0,0,1,0,0,0,1
0,0.3345535327376013,0.6135715374330579,0,0,0,1,0,0,1,0,0
0,0.4192672841105356,0.9189811873993043,1,0,0,0,1,0,0,1,0
0,0.411983052024544,-0.4934680555728836,0,0,1,0,0,0,1,0,0
0,-0.1434043846422093,-0.1343389210100327,1,1,0,0,0,0,1,1,1
0,1.0619423253895135,0.495580560614389,0,0,1,0,0,0,0,1,0
0,0.9001204475504531,-1.304358550402593,1,0,1,1,0,1,0,0,1
0,0.1911413594500318,-0.4222741073160789,0,0,0,1,0,0,1,0,0
0,0.4090214741808606,-0.1529116448369432,0,1,0,0,0,0,1,0,1
0,0.1256878863398584,1.1137003349544037,1,1,0,0,0,0,1,0,0
0,0.7784260697568512,-0.7978134575573581,0,0,1,0,0,0,0,1,0
0,-1.641026025395326,-0.3189622681266473,0,1,0,1,0,0,1,0,0
0,0.5576436081162457,0.0098836699499813,1,0,1,0,1,0,1,0,0
0,1.0328900466558215,-0.1158929779007386,0,1,1,1,0,0,1,0,0
0,-1.641026025395326,0.2379568231579665,0,1,0,0,0,0,1,1,0
0,0.4798531362343277,0.2943761169414219,0,1,0,0,1,0,1,0,0
0,-1.641026025395326,1.3257347290828865,0,1,0,1,1,1,1,0,0
0,0.6189592956381541,-0.3262418786997297,0,1,1,0,0,1,1,1,0
0,-1.641026025395326,0.7346681690095447,1,0,0,1,1,1,1,0,0
0,0.9031701877990091,-1.377602629639957,0,0,0,1,0,1,1,0,0
0,0.3510955950705957,0.433210830515425,0,0,1,0,1,0,1,1,0
0,0.5133429004927683,-0.3780083226287115,0,0,1,0,1,1,1,0,0
0,0.1006186546199348,0.229812186231801,1,0,1,0,1,1,1,0,0
0,0.2177162782837925,0.0274008930430057,0,0,0,0,1,0,1,0,1
0,0.1946352433328703,-0.2867056458706867,0,1,0,0,0,0,1,1,0
0,-1.641026025395326,-0.1343389210100327,0,0,0,0,0,0,1,0,1
0,0.2531648728700266,-0.3959300274483093,0,0,0,0,0,0,1,0,0
0,0.9533174480004702,-0.3016667972698278,0,0,1,0,0,0,1,1,0
0,-1.641026025395326,-0.2477731260269128,0,1,0,1,0,1,1,0,0
0,-1.641026025395326,-0.1343389210100327,1,1,1,0,0,0,1,0,0
0,0.2316553989943519,0.741663878719787,0,0,0,0,1,0,1,0,0
0,-1.641026025395326,0.2783605933337179,0,0,0,0,1,0,0,1,0
0,-1.641026025395326,3.5445317396659464,0,1,0,0,0,1,1,0,0
0,0.8265390707337009,-0.3262418786997297,0,1,1,0,0,1,0,0,0
0,-1.641026025395326,0.4273367695079546,0,1,0,0,0,0,1,1,0
0,0.1236020410235329,-0.7268484555867639,1,1,1,1,0,1,1,0,0
0,-1.641026025395326,1.424349994014277,0,1,0,0,1,0,1,1,0
0,-1.641026025395326,2.5394871623275006,0,0,0,1,1,0,1,0,0
0,-1.641026025395326,-0.3063965395452541,0,0,0,0,0,0,1,0,0
0,0.400909775154272,-0.5549799228478501,0,0,0,1,0,1,1,0,0
0,-1.641026025395326,2.614036216409514,0,1,0,0,0,0,1,1,0
0,0.2734589744980741,1.240285129992709,0,1,1,1,0,0,0,0,0
0,0.7366056145025823,-2.670005451096957,1,0,1,0,0,0,1,1,0
0,0.1423243313951922,0.481765505414841,0,1,0,1,1,1,1,0,0
0,0.3147978421018144,1.1911856552558289,0,1,1,1,1,0,0,0,0
0,0.3764444084913237,1.476848748749632,0,0,1,0,0,0,1,0,0
0,0.5162242956781694,-1.2002501811051485,1,0,0,0,1,0,0,0,0
0,-1.641026025395326,-0.3664108118012858,0,1,0,0,0,0,1,0,0
0,0.9500722570729562,0.5134981573220232,0,0,0,0,1,0,1,1,0
0,1.0015195975019886,-1.6686709748721695,1,0,1,0,0,0,1,0,0
1,0.2363689860284279,-0.3063965395452541,0,0,0,1,0,0,0,0,0
0,0.9285179620375532,-0.6684320273320139,0,1,0,0,0,0,1,0,1
0,-1.641026025395326,1.0700421901770438,0,0,0,0,1,0,0,1,0
0,-1.641026025395326,0.7135983309376334,0,1,0,1,1,0,1,0,1
0,0.7689935899211199,0.5550891697068103,0,1,0,1,0,0,0,0,0
0,-1.641026025395326,0.6063155677761158,0,0,0,1,1,1,1,0,0
0,0.0761459116642758,-0.1529116448369432,0,0,1,0,0,0,0,1,0
0,0.2535679873980943,-0.2867056458706867,0,0,1,0,0,0,1,1,0
0,0.9963567561678028,-1.2874137875015168,1,0,1,1,1,1,1,0,0
0,0.5141629531598205,-0.3946554269467598,0,0,1,0,1,1,1,1,0
0,0.7016730755207196,0.4805366066899826,1,0,1,0,0,1,0,0,0
0,-1.641026025395326,0.6135715374330579,1,1,1,0,0,0,1,1,1
0,0.6678684192518584,-0.4090850419461615,1,1,1,1,0,1,1,0,0
0,0.3003239339783487,-0.3664108118012858,0,0,1,0,0,0,1,0,0
0,0.1825776136250543,-0.0965465630336261,0,0,1,1,1,1,0,0,0
0,-1.641026025395326,0.0099565855148516,0,0,1,0,0,0,1,1,0
0,0.5795006982515696,0.5698038912266012,0,1,1,1,0,0,1,0,0
0,0.7731592203595112,0.4196658423696904,0,1,0,0,0,0,0,0,0
0,0.7074086454258488,-0.2671656469415374,0,0,0,0,0,0,1,1,0
0,-1.641026025395326,-0.1716138000086884,0,0,0,0,0,0,1,0,0
0,0.3894138546358756,-0.4302080946901102,0,1,0,0,1,0,1,0,0
0,0.9119868980882616,0.3494781620188347,1,1,1,0,0,0,0,1,0
0,0.7534432478307066,-0.7682097399257157,0,0,1,0,0,0,1,0,0
0,0.2780404147522688,2.094112972162791,0,1,0,0,0,0,0,1,0
0,-1.641026025395326,0.4042695194379267,0,0,0,0,0,1,1,0,0
0,0.2363483761445449,-1.1121657578422155,0,1,0,0,0,0,1,0,0
0,-1.641026025395326,1.5629547852942671,0,0,0,1,1,0,1,0,0
0,0.3778746476449249,0.1134271854452632,0,1,1,0,1,1,1,1,0
1,0.2055995074968007,-0.2671656469415374,1,1,0,1,0,0,1,0,1
0,-1.641026025395326,-0.2285247934244628,0,1,0,0,0,0,1,0,0
0,0.7337031436316429,-1.1804730238695136,0,0,1,0,0,0,1,0,0
0,0.4686133437309706,-1.4565600148600826,0,0,0,1,0,1,1,0,0
0,0.7220501151332143,-1.6009128451292909,0,0,0,0,1,0,1,0,0
0,1.089938206744568,-0.3063965395452541,1,0,1,0,0,0,0,0,1
0,0.7132737887342905,0.599044273950422,0,1,1,1,0,0,1,0,1
0,-1.641026025395326,-0.1716138000086884,0,1,1,0,0,0,0,0,0
0,-1.641026025395326,0.8624309264996896,0,0,0,1,1,1,0,0,0
0,0.1277199452148875,0.6135715374330579,1,1,1,0,0,0,1,0,0
0,1.0286841279824683,0.1652816432940579,0,1,1,1,0,0,1,0,0
0,0.4203470612045026,-0.5993304999482907,0,0,0,0,0,0,1,0,0
0,0.3239274340098588,-0.2867056458706867,1,1,1,0,0,1,1,0,0
0,-1.641026025395326,1.6993781522108695,0,1,0,0,0,1,1,0,0
0,-1.641026025395326,0.1887601283525637,0,0,1,0,0,0,1,0,0
0,-1.641026025395326,0.4349897108108062,0,1,1,1,0,1,0,0,0
0,0.3482609964904834,-1.4907996701112158,0,1,1,1,0,0,1,0,0
0,-1.641026025395326,0.3810369063858765,0,1,0,1,0,0,1,0,0
0,0.2962344398000684,-0.209417479945287,0,1,0,0,0,0,1,0,1
0,0.946946499050166,-1.4080526983888777,0,1,1,1,0,1,1,0,0
0,0.1455688829006749,0.7971447391039651,0,0,1,0,1,0,0,0,0
0,0.6740478980995883,-0.747111327616412,1,1,0,0,1,0,1,0,0
0,-1.641026025395326,-1.893939309365288,0,1,1,1,0,0,1,0,0
0,0.6810739554404789,-2.623806465293144,0,0,1,1,0,0,1,0,0
0,-1.641026025395326,0.6924026994348483,0,0,0,0,1,0,0,1,0
0,0.8999846901938326,0.1666549336871682,0,0,1,0,0,0,1,0,0
0,0.7632961252551663,0.0512482160856462,1,1,1,1,0,0,1,0,1
0,0.8706039217822812,-1.2496418959679725,0,1,1,1,0,0,0,0,0
0,0.9147432339680716,-1.146395580584643,1,0,0,0,0,0,1,0,0
0,0.7001622518227142,0.696536634792211,1,1,1,0,1,0,1,1,1
0,0.2512673887029588,-0.2788260527955349,0,0,1,1,0,0,0,0,0
0,0.7038339555215593,0.5863582702018565,0,1,0,0,1,0,0,1,0
0,0.9788743737178204,-0.0204406411500508,0,1,1,0,0,0,1,0,0
0,-1.641026025395326,1.2622635490765386,0,1,0,1,0,0,0,0,0
